--Create user sessions
CREATE TABLE user_sessions(
                                            session_id INT PRIMARY KEY,
                                            user_id INT NOT NULL,
                                            session_date DATE,
                                            session_type_id INT NOT NULL,
                                            network_type_id INT NOT NULL,
                                            app_version VARCHAR(100),
                                            session_duration INT NOT NULL,
                                            session_error_exists INT NOT NULL,
                                            session_error_type VARCHAR(250));
INSERT INTO user_sessions (session_id, user_id, 
                                                         session_date, session_type_id, 
                                                         network_type_id, app_version, 
                                                         session_duration, 
                                                         session_error_exists,
                                                         session_error_type) VALUES
(1, 6786, '2024-6-1', 2, 5, '1.1.1-9', 4, 0, 'nan'),
(131758, 13104, '2024-11-9', 8, 3, '2.2.9-1', 5, 0, 'nan'),
(131759, 10179, '2023-4-11', 4, 5, '1.2.6-12', 2, 0, 'nan'),
(131760, 6786, '2023-11-7', 10, 5, '2.1.9-11', 5, 1, 'Service Unavailable'),
(131761, 13221, '2024-11-21', 6, 4, '2.1.1-3', 4, 1, 'Session Expired'),
(131762, 14976, '2023-4-17', 1, 2, '1.1.9-3', 1, 0, 'nan'),
(131763, 10881, '2023-7-1', 7, 1, '1.2.1-10', 1, 0, 'nan'),
(131764, 10530, '2024-8-15', 5, 5, '1.2.3-4', 1, 0, 'nan'),
(131765, 9594, '2023-9-14', 7, 3, '2.1.1-6', 5, 0, 'nan'),
(131766, 10647, '2024-8-18', 2, 3, '2.2.6-2', 1, 1, 'Session Expired'),
(131767, 11817, '2024-1-16', 1, 5, '1.1.4-8', 5, 0, 'nan'),
(131768, 9711, '2023-2-14', 3, 4, '2.1.8-15', 3, 1, 'Service Unavailable'),
(131769, 3276, '2024-7-20', 10, 1, '2.2.2-4', 1, 0, 'nan'),
(131770, 13455, '2024-9-16', 6, 1, '1.2.5-2', 1, 0, 'nan'),
(131771, 7722, '2023-10-15', 7, 1, '2.1.9-15', 1, 1, 'Session Expired'),
(131772, 1053, '2024-2-6', 4, 3, '2.2.5-4', 4, 0, 'nan'),
(131773, 7839, '2023-3-18', 10, 3, '1.2.3-15', 1, 0, 'nan'),
(131774, 13689, '2024-11-20', 4, 3, '2.2.1-2', 1, 1, 'Invalid Credentials'),
(131775, 8541, '2023-10-2', 6, 2, '2.1.8-11', 2, 0, 'nan'),
(131776, 12987, '2024-4-9', 6, 2, '1.2.5-2', 4, 1, 'Service Unavailable'),
(131777, 14157, '2023-1-1', 9, 3, '2.1.10-14', 1, 0, 'nan'),
(131778, 4329, '2023-6-9', 1, 1, '1.2.4-4', 1, 0, 'nan'),
(131779, 6318, '2024-11-7', 4, 5, '1.2.5-3', 1, 0, 'nan'),
(131780, 117, '2023-4-22', 6, 5, '1.1.9-10', 4, 1, 'Session Expired'),
(131781, 5616, '2024-10-11', 1, 5, '1.1.2-6', 1, 1, 'Invalid Credentials'),
(131782, 6903, '2023-2-1', 6, 3, '2.2.9-2', 1, 0, 'nan'),
(131783, 7488, '2024-6-10', 9, 2, '1.2.4-5', 3, 1, 'Network Timeout'),
(131784, 3861, '2024-11-3', 7, 2, '2.2.2-6', 4, 0, 'nan'),
(131785, 3627, '2024-5-19', 3, 4, '2.1.1-6', 5, 1, 'Invalid Credentials'),
(131786, 12051, '2023-3-2', 6, 4, '1.2.5-10', 2, 0, 'nan'),
(131787, 702, '2023-4-9', 10, 1, '2.1.10-2', 4, 0, 'nan'),
(131788, 14508, '2023-3-5', 1, 4, '1.1.10-13', 3, 1, 'Network Timeout'),
(131789, 13104, '2024-11-14', 6, 1, '1.2.2-12', 5, 0, 'nan'),
(131790, 6552, '2023-10-18', 10, 2, '2.2.10-9', 5, 0, 'nan'),
(131791, 5967, '2023-8-16', 9, 5, '2.1.1-8', 2, 0, 'nan'),
(131792, 10881, '2023-7-9', 2, 4, '1.2.8-11', 4, 0, 'nan'),
(131793, 8307, '2024-7-3', 8, 4, '2.1.9-15', 3, 0, 'nan'),
(131794, 8190, '2023-4-8', 7, 5, '2.1.8-5', 1, 0, 'nan'),
(131795, 14274, '2024-1-21', 7, 5, '2.1.9-10', 1, 1, 'Service Unavailable'),
(131796, 14274, '2023-6-19', 7, 2, '2.2.5-14', 1, 1, 'Invalid Credentials'),
(131797, 9594, '2023-9-8', 6, 1, '2.1.2-8', 2, 1, 'App Version Outdated'),
(131798, 12753, '2023-7-6', 4, 5, '1.1.10-8', 2, 1, 'App Version Outdated'),
(131799, 7020, '2024-8-22', 2, 3, '1.1.2-7', 5, 0, 'nan'),
(131800, 3159, '2024-9-18', 8, 4, '2.2.2-14', 1, 1, 'Service Unavailable'),
(131801, 14040, '2023-4-9', 4, 5, '2.2.5-13', 3, 0, 'nan'),
(131802, 9360, '2024-7-22', 8, 1, '2.1.1-15', 1, 1, 'Network Timeout'),
(131803, 2691, '2024-9-17', 1, 5, '1.2.6-5', 5, 0, 'nan'),
(131804, 12519, '2024-8-13', 7, 2, '1.2.5-14', 3, 1, 'Session Expired'),
(131805, 7254, '2023-8-3', 1, 5, '2.2.2-8', 3, 1, 'Invalid Credentials'),
(131806, 13455, '2024-6-21', 4, 4, '1.1.3-10', 4, 0, 'nan'),
(131807, 10764, '2023-2-19', 3, 3, '2.2.7-1', 4, 0, 'nan'),
(131808, 6903, '2024-6-3', 8, 3, '1.2.1-7', 1, 0, 'nan'),
(131809, 9828, '2024-6-9', 6, 2, '1.1.4-2', 5, 1, 'Session Expired'),
(131810, 14742, '2023-9-14', 10, 1, '2.1.8-5', 5, 0, 'nan'),
(131811, 9360, '2023-2-22', 8, 4, '1.1.2-5', 1, 0, 'nan'),
(131812, 6552, '2023-3-8', 9, 1, '2.2.9-11', 5, 0, 'nan'),
(131813, 6786, '2023-10-10', 4, 3, '1.2.2-10', 2, 0, 'nan'),
(131814, 2340, '2023-5-17', 6, 3, '2.1.7-7', 1, 1, 'Invalid Credentials'),
(131815, 12519, '2024-11-21', 10, 2, '2.2.5-8', 5, 1, 'Invalid Credentials'),
(131816, 702, '2023-2-10', 10, 5, '2.2.6-5', 1, 1, 'Service Unavailable'),
(131817, 11817, '2023-4-17', 1, 5, '1.1.5-1', 5, 1, 'Service Unavailable'),
(131818, 7839, '2024-11-18', 6, 3, '1.1.8-15', 3, 1, 'Invalid Account Number'),
(131819, 15093, '2024-9-17', 10, 2, '1.1.2-15', 3, 1, 'Invalid Credentials'),
(131820, 14391, '2024-3-20', 4, 1, '2.2.1-11', 3, 0, 'nan'),
(131821, 4095, '2023-10-5', 1, 3, '1.2.4-2', 2, 0, 'nan'),
(131822, 7371, '2024-10-1', 7, 2, '1.2.4-12', 4, 0, 'nan'),
(131823, 14040, '2024-8-1', 2, 3, '2.2.2-12', 4, 0, 'nan'),
(131824, 2574, '2024-10-3', 9, 2, '2.1.6-5', 5, 1, 'Server Maintenance'),
(131825, 2808, '2023-9-2', 5, 5, '2.1.5-1', 4, 0, 'nan'),
(131826, 4329, '2024-2-17', 8, 3, '1.1.2-15', 1, 1, 'App Version Outdated'),
(131827, 6552, '2023-11-2', 3, 1, '2.2.3-14', 4, 1, 'Server Maintenance'),
(131828, 12870, '2024-2-3', 7, 1, '1.1.10-4', 2, 1, 'Service Unavailable'),
(131829, 9360, '2023-9-19', 1, 5, '2.1.2-14', 4, 1, 'App Version Outdated'),
(131830, 4797, '2023-3-7', 8, 5, '1.1.4-1', 2, 1, 'Invalid Credentials'),
(131831, 6201, '2024-11-15', 9, 5, '1.1.3-13', 3, 1, 'Server Maintenance'),
(131832, 5499, '2024-6-12', 10, 1, '1.1.5-1', 3, 1, 'Network Timeout'),
(131833, 3510, '2023-11-15', 10, 3, '1.1.4-2', 4, 0, 'nan'),
(131834, 468, '2024-9-16', 9, 3, '1.2.5-1', 3, 1, 'Invalid Account Number'),
(131835, 8190, '2023-2-9', 3, 4, '2.2.2-2', 5, 0, 'nan'),
(131836, 9711, '2023-8-16', 6, 5, '2.1.2-11', 1, 0, 'nan'),
(131837, 11349, '2024-5-13', 2, 1, '2.2.4-7', 4, 0, 'nan'),
(131838, 13806, '2024-6-7', 4, 5, '2.1.1-12', 5, 1, 'Invalid Account Number'),
(131839, 10530, '2024-7-18', 3, 3, '1.1.1-1', 5, 0, 'nan'),
(131840, 5382, '2024-6-21', 3, 4, '1.2.2-8', 4, 1, 'Service Unavailable'),
(131841, 3744, '2024-10-23', 9, 1, '2.1.1-6', 3, 0, 'nan'),
(131842, 10764, '2023-5-23', 7, 2, '2.1.3-5', 4, 0, 'nan'),
(131843, 13689, '2024-6-3', 3, 1, '1.1.6-9', 5, 1, 'Server Maintenance'),
(131844, 2691, '2024-2-13', 9, 4, '2.2.6-5', 3, 0, 'nan'),
(131845, 3861, '2023-7-7', 8, 5, '1.1.4-9', 4, 1, 'Server Maintenance'),
(131846, 1170, '2023-10-18', 9, 4, '1.1.2-10', 1, 1, 'Network Timeout'),
(131847, 5382, '2023-1-16', 1, 4, '2.2.8-10', 1, 1, 'Invalid Account Number'),
(131848, 4212, '2024-3-21', 1, 3, '1.1.6-5', 2, 0, 'nan'),
(131849, 5148, '2024-2-16', 1, 4, '1.2.7-6', 2, 1, 'Session Expired'),
(131850, 9126, '2023-1-2', 3, 1, '2.1.2-5', 1, 0, 'nan'),
(131851, 4329, '2023-2-14', 10, 4, '1.1.3-6', 3, 1, 'Invalid Credentials'),
(131852, 5265, '2024-11-19', 3, 1, '2.1.6-10', 5, 1, 'Invalid Credentials'),
(131853, 2457, '2023-1-11', 10, 2, '2.1.2-7', 1, 0, 'nan'),
(131854, 12168, '2024-8-18', 9, 5, '2.1.1-1', 1, 0, 'nan'),
(131855, 585, '2023-11-11', 9, 5, '1.1.7-15', 4, 0, 'nan'),
(131856, 6201, '2024-10-19', 1, 1, '2.1.6-5', 4, 1, 'Network Timeout'),
(131857, 4212, '2024-6-14', 10, 2, '1.1.6-7', 2, 1, 'Session Expired'),
(131858, 5733, '2024-10-1', 4, 3, '1.1.3-5', 5, 1, 'App Version Outdated'),
(131859, 7488, '2023-7-2', 1, 1, '2.1.8-5', 1, 0, 'nan'),
(131860, 4797, '2024-11-1', 10, 4, '1.1.3-13', 2, 0, 'nan'),
(131861, 12753, '2023-5-10', 6, 3, '1.2.7-2', 4, 1, 'App Version Outdated'),
(131862, 3744, '2024-7-6', 6, 3, '2.1.4-15', 1, 1, 'Session Expired'),
(131863, 13455, '2023-2-14', 2, 1, '2.2.2-5', 3, 1, 'Network Timeout'),
(131864, 234, '2023-4-1', 10, 1, '1.1.10-2', 3, 0, 'nan'),
(131865, 10530, '2024-3-8', 9, 3, '1.1.9-1', 5, 0, 'nan'),
(131866, 14625, '2024-1-4', 2, 1, '1.1.4-5', 1, 1, 'Service Unavailable'),
(131867, 2223, '2023-3-7', 3, 5, '2.1.8-14', 4, 0, 'nan'),
(131868, 7137, '2023-1-14', 6, 5, '2.2.10-11', 1, 1, 'Authentication Failed'),
(131869, 351, '2024-10-21', 7, 2, '1.1.10-13', 2, 0, 'nan'),
(131870, 7722, '2024-3-18', 1, 5, '2.1.6-10', 5, 1, 'Session Expired'),
(131871, 12051, '2023-1-11', 1, 1, '1.1.1-5', 5, 1, 'Session Expired'),
(131872, 4680, '2023-5-2', 7, 5, '1.1.6-12', 5, 1, 'Invalid Account Number'),
(131873, 3393, '2024-8-7', 1, 1, '2.1.5-15', 3, 0, 'nan'),
(131874, 13104, '2024-6-22', 9, 2, '2.2.6-10', 2, 0, 'nan'),
(131875, 9243, '2024-6-3', 4, 5, '2.1.3-8', 3, 0, 'nan'),
(131876, 5616, '2023-5-9', 6, 1, '2.2.2-10', 5, 0, 'nan'),
(131877, 12636, '2024-1-17', 1, 5, '1.1.9-1', 3, 1, 'Network Timeout'),
(131878, 1872, '2024-3-3', 4, 4, '2.2.3-3', 1, 0, 'nan'),
(131879, 9009, '2023-7-3', 3, 4, '1.1.7-5', 5, 1, 'Invalid Account Number'),
(131880, 9360, '2023-6-19', 8, 4, '2.2.4-2', 5, 0, 'nan'),
(131881, 9243, '2023-2-17', 4, 4, '1.2.10-5', 3, 1, 'Invalid Credentials'),
(131882, 8892, '2024-2-3', 10, 4, '1.2.3-3', 1, 1, 'Invalid Credentials'),
(131883, 1170, '2024-3-1', 1, 3, '2.1.5-9', 1, 1, 'Authentication Failed'),
(131884, 8775, '2023-3-6', 6, 4, '2.1.5-3', 2, 1, 'Invalid Account Number'),
(131885, 1638, '2024-8-13', 9, 3, '2.2.7-5', 4, 1, 'Invalid Account Number'),
(131886, 7722, '2024-2-15', 7, 3, '2.1.3-8', 5, 0, 'nan'),
(131887, 6903, '2023-9-8', 4, 3, '2.1.3-6', 1, 0, 'nan'),
(131888, 2574, '2023-3-15', 8, 2, '1.1.2-1', 1, 0, 'nan'),
(131889, 5265, '2023-11-12', 3, 5, '2.1.8-12', 4, 0, 'nan'),
(131890, 6435, '2023-2-2', 2, 4, '1.2.10-3', 2, 0, 'nan'),
(131891, 1638, '2023-9-2', 9, 4, '1.2.4-10', 2, 0, 'nan'),
(131892, 1989, '2023-6-8', 5, 2, '2.1.3-9', 4, 1, 'Session Expired'),
(131893, 10179, '2024-1-5', 10, 3, '1.1.9-11', 3, 0, 'nan'),
(131894, 14274, '2023-8-21', 5, 5, '1.2.3-7', 5, 0, 'nan'),
(131895, 4329, '2024-7-5', 7, 2, '2.2.2-13', 3, 0, 'nan'),
(131896, 10647, '2024-8-2', 7, 1, '2.2.6-4', 2, 0, 'nan'),
(131897, 1170, '2023-9-16', 5, 4, '1.1.9-11', 3, 0, 'nan'),
(131898, 14976, '2024-3-19', 1, 2, '1.1.3-11', 2, 1, 'Invalid Credentials'),
(131899, 12987, '2024-4-4', 10, 1, '1.1.5-9', 5, 0, 'nan'),
(131900, 4914, '2023-7-12', 6, 1, '1.1.7-12', 5, 1, 'App Version Outdated'),
(131901, 14742, '2023-6-23', 2, 3, '1.1.4-4', 2, 0, 'nan'),
(131902, 4563, '2023-11-17', 7, 2, '1.1.9-15', 1, 0, 'nan'),
(131903, 3510, '2024-6-16', 5, 5, '1.2.1-12', 2, 0, 'nan'),
(131904, 5850, '2023-11-4', 10, 3, '1.2.9-6', 4, 0, 'nan'),
(131905, 11349, '2024-8-21', 1, 5, '2.1.10-15', 2, 0, 'nan'),
(131906, 11115, '2024-1-2', 4, 4, '2.1.8-2', 1, 1, 'App Version Outdated'),
(131907, 14040, '2024-2-13', 6, 5, '2.1.10-15', 5, 1, 'Service Unavailable'),
(131908, 7371, '2024-11-13', 10, 1, '1.2.5-7', 4, 1, 'Invalid Account Number'),
(131909, 3861, '2023-5-17', 1, 4, '2.1.5-5', 4, 1, 'Session Expired'),
(131910, 5499, '2024-11-13', 5, 1, '1.2.5-4', 4, 0, 'nan'),
(131911, 12168, '2024-8-4', 8, 5, '1.2.9-2', 4, 1, 'App Version Outdated'),
(131912, 5265, '2023-4-4', 3, 5, '1.1.1-1', 1, 0, 'nan'),
(131913, 6318, '2024-7-12', 3, 5, '2.2.2-2', 5, 1, 'Service Unavailable'),
(131914, 11232, '2024-11-5', 2, 2, '2.2.2-4', 1, 1, 'Invalid Credentials'),
(131915, 2691, '2024-10-22', 7, 4, '1.2.10-1', 5, 0, 'nan'),
(131916, 5031, '2024-7-12', 5, 4, '1.1.4-1', 3, 1, 'App Version Outdated'),
(131917, 9828, '2024-6-12', 6, 5, '1.2.6-7', 3, 1, 'Server Maintenance'),
(131918, 5967, '2024-2-2', 2, 2, '1.2.10-12', 3, 1, 'Server Maintenance'),
(131919, 3744, '2023-9-7', 7, 5, '2.2.1-8', 3, 1, 'Service Unavailable'),
(131920, 2457, '2024-5-12', 7, 4, '2.1.9-3', 1, 1, 'Server Maintenance'),
(131921, 6552, '2023-9-20', 8, 5, '1.2.10-7', 4, 0, 'nan'),
(131922, 585, '2023-5-4', 4, 5, '2.2.4-5', 2, 0, 'nan'),
(131923, 11232, '2023-1-12', 3, 5, '1.1.8-13', 2, 0, 'nan'),
(131924, 5616, '2024-1-4', 10, 2, '2.1.6-8', 5, 1, 'Service Unavailable'),
(131925, 5850, '2023-2-23', 3, 1, '1.1.8-13', 5, 0, 'nan'),
(131926, 8775, '2023-3-18', 6, 4, '1.1.6-13', 4, 0, 'nan'),
(131927, 12402, '2024-6-23', 1, 3, '2.2.2-10', 1, 1, 'Network Timeout'),
(131928, 7371, '2024-11-2', 9, 2, '1.2.6-13', 4, 1, 'Session Expired'),
(131929, 13221, '2024-2-7', 7, 3, '2.2.6-12', 2, 1, 'Server Maintenance'),
(131930, 10296, '2023-11-12', 10, 1, '2.2.4-7', 4, 0, 'nan'),
(131931, 11583, '2023-8-15', 5, 4, '2.1.4-11', 1, 0, 'nan'),
(131932, 9711, '2023-7-14', 7, 2, '2.1.3-3', 5, 0, 'nan'),
(131933, 13806, '2023-11-13', 4, 2, '1.1.7-14', 1, 1, 'Invalid Account Number'),
(131934, 8073, '2023-8-8', 4, 1, '2.2.7-2', 1, 1, 'Service Unavailable'),
(131935, 3861, '2023-8-17', 5, 4, '1.1.7-11', 1, 0, 'nan'),
(131936, 11115, '2023-2-7', 1, 5, '2.2.4-11', 4, 1, 'Invalid Credentials'),
(131937, 15093, '2024-6-7', 3, 5, '1.2.1-7', 5, 0, 'nan'),
(131938, 14157, '2024-7-7', 3, 1, '1.2.7-1', 4, 1, 'Invalid Account Number'),
(131939, 5499, '2024-5-3', 3, 5, '2.2.5-13', 3, 0, 'nan'),
(131940, 2340, '2023-4-5', 3, 2, '1.1.6-8', 5, 0, 'nan'),
(131941, 14859, '2023-2-3', 2, 5, '2.2.4-12', 2, 0, 'nan'),
(131942, 14040, '2024-7-23', 8, 1, '2.1.9-11', 5, 0, 'nan'),
(131943, 9945, '2023-10-13', 6, 2, '2.2.3-1', 5, 1, 'Server Maintenance'),
(131944, 7371, '2024-11-4', 2, 3, '1.1.4-1', 1, 0, 'nan'),
(131945, 5499, '2023-7-3', 8, 1, '2.1.9-6', 1, 1, 'Session Expired'),
(131946, 12051, '2023-7-10', 10, 5, '1.2.6-8', 5, 1, 'Authentication Failed'),
(131947, 7371, '2024-9-21', 1, 4, '1.1.6-2', 4, 0, 'nan'),
(131948, 9009, '2024-6-4', 10, 1, '2.1.1-12', 3, 1, 'Service Unavailable'),
(131949, 2925, '2023-11-10', 9, 3, '2.1.4-6', 3, 0, 'nan'),
(131950, 3393, '2023-5-6', 4, 4, '2.2.6-9', 3, 1, 'Network Timeout'),
(131951, 3978, '2023-2-7', 5, 1, '2.1.10-2', 2, 0, 'nan'),
(131952, 1638, '2024-1-23', 3, 4, '2.1.3-6', 2, 0, 'nan'),
(131953, 2340, '2024-8-8', 1, 3, '2.1.1-6', 2, 0, 'nan'),
(131954, 6552, '2024-4-23', 10, 4, '2.2.2-9', 1, 0, 'nan'),
(131955, 10530, '2023-1-12', 2, 3, '2.1.6-3', 4, 1, 'Server Maintenance'),
(131956, 11466, '2024-2-18', 1, 5, '2.1.2-12', 2, 1, 'Service Unavailable'),
(131957, 10062, '2023-4-19', 2, 1, '1.2.8-3', 5, 0, 'nan'),
(131958, 8307, '2023-5-10', 9, 3, '1.1.1-11', 2, 1, 'Network Timeout'),
(131959, 15093, '2024-6-16', 9, 4, '2.2.5-9', 5, 1, 'Invalid Credentials'),
(131960, 13104, '2024-1-13', 1, 3, '2.2.6-3', 2, 0, 'nan'),
(131961, 7371, '2024-8-3', 4, 3, '1.1.7-4', 4, 1, 'Session Expired'),
(131962, 4797, '2023-7-6', 5, 1, '2.1.3-5', 3, 1, 'Server Maintenance'),
(131963, 1404, '2023-1-8', 9, 1, '1.2.2-4', 3, 0, 'nan'),
(131964, 10179, '2023-3-20', 10, 4, '2.2.5-9', 5, 1, 'Authentication Failed'),
(131965, 10296, '2023-9-1', 9, 2, '1.2.4-13', 2, 1, 'Session Expired'),
(131966, 13923, '2024-8-14', 4, 4, '1.1.6-2', 5, 1, 'App Version Outdated'),
(131967, 5850, '2023-11-23', 4, 4, '2.2.4-6', 2, 0, 'nan'),
(131968, 2925, '2024-2-6', 4, 5, '1.1.5-13', 3, 1, 'Invalid Credentials'),
(131969, 1755, '2024-7-2', 2, 4, '1.1.9-1', 4, 0, 'nan'),
(131970, 3159, '2024-8-12', 4, 5, '1.2.7-7', 5, 0, 'nan'),
(131971, 8190, '2023-5-11', 5, 4, '1.2.5-15', 4, 1, 'Invalid Credentials'),
(131972, 6669, '2023-3-15', 7, 2, '1.1.5-4', 1, 0, 'nan'),
(131973, 1872, '2024-2-4', 10, 4, '1.2.8-8', 2, 1, 'Network Timeout'),
(131974, 6552, '2024-7-6', 2, 1, '2.2.1-15', 5, 0, 'nan'),
(131975, 14976, '2023-8-6', 5, 4, '1.1.9-1', 1, 1, 'Invalid Account Number'),
(131976, 8775, '2023-3-16', 3, 3, '2.2.9-10', 4, 0, 'nan'),
(131977, 2691, '2023-9-3', 3, 5, '1.1.2-2', 2, 1, 'Invalid Credentials'),
(131978, 8658, '2024-11-3', 1, 4, '2.2.8-3', 1, 1, 'Service Unavailable'),
(131979, 3276, '2024-6-17', 2, 4, '2.2.5-8', 5, 1, 'Invalid Account Number'),
(131980, 2457, '2023-10-15', 9, 4, '1.2.4-12', 1, 0, 'nan'),
(131981, 2691, '2024-8-22', 3, 2, '2.2.6-15', 4, 0, 'nan'),
(131982, 3744, '2023-10-15', 6, 5, '2.2.2-7', 4, 1, 'Server Maintenance'),
(131983, 1989, '2024-10-23', 1, 3, '2.1.8-15', 5, 0, 'nan'),
(131984, 6552, '2024-9-6', 6, 3, '1.1.3-15', 1, 0, 'nan'),
(131985, 351, '2024-3-15', 5, 3, '1.1.3-8', 2, 1, 'Authentication Failed'),
(131986, 9243, '2024-8-10', 3, 2, '1.2.5-10', 4, 1, 'App Version Outdated'),
(131987, 7488, '2023-7-19', 7, 2, '2.2.4-15', 4, 0, 'nan'),
(131988, 13455, '2023-2-13', 2, 1, '2.1.5-3', 1, 0, 'nan'),
(131989, 13221, '2023-4-21', 9, 1, '1.2.6-9', 1, 0, 'nan'),
(131990, 2457, '2024-4-16', 2, 2, '1.2.7-14', 3, 0, 'nan'),
(131991, 12402, '2023-10-13', 2, 2, '2.1.10-3', 4, 1, 'Service Unavailable'),
(131992, 936, '2024-2-15', 2, 1, '2.1.3-10', 2, 0, 'nan'),
(131993, 1287, '2023-9-7', 5, 3, '2.1.4-3', 3, 1, 'Network Timeout'),
(131994, 12636, '2023-5-6', 10, 4, '1.1.1-14', 5, 0, 'nan'),
(131995, 10062, '2023-1-21', 5, 4, '2.1.9-7', 1, 0, 'nan'),
(131996, 14976, '2024-9-7', 10, 2, '2.2.5-10', 1, 1, 'Session Expired'),
(131997, 1989, '2023-3-1', 7, 1, '1.2.8-1', 4, 1, 'Session Expired'),
(131998, 9009, '2023-5-22', 1, 3, '2.1.8-15', 3, 0, 'nan'),
(131999, 4914, '2023-9-23', 6, 4, '1.2.7-7', 5, 0, 'nan'),
(132000, 1872, '2024-1-22', 7, 1, '1.2.1-10', 1, 0, 'nan'),
(132001, 2457, '2024-9-7', 10, 4, '1.1.5-11', 2, 0, 'nan'),
(132002, 702, '2023-8-8', 8, 1, '1.1.10-12', 1, 1, 'App Version Outdated'),
(132003, 7488, '2023-10-23', 4, 2, '2.1.3-1', 1, 0, 'nan'),
(132004, 9828, '2024-2-11', 2, 2, '2.2.10-11', 1, 0, 'nan'),
(132005, 10881, '2024-1-2', 8, 5, '1.1.10-7', 3, 1, 'App Version Outdated'),
(132006, 14508, '2024-1-7', 7, 3, '2.2.6-2', 5, 1, 'Authentication Failed'),
(132007, 14040, '2023-4-4', 10, 3, '1.2.6-8', 3, 1, 'Invalid Account Number'),
(132008, 5499, '2024-11-12', 4, 3, '2.1.9-4', 4, 1, 'Network Timeout'),
(132009, 13455, '2024-11-22', 9, 5, '1.1.7-14', 1, 0, 'nan'),
(132010, 9711, '2024-2-13', 1, 4, '1.1.9-9', 5, 1, 'Network Timeout'),
(132011, 2691, '2023-7-23', 10, 3, '1.1.9-3', 4, 1, 'Session Expired'),
(132012, 11700, '2023-2-18', 2, 2, '2.2.6-9', 4, 1, 'Session Expired'),
(132013, 1404, '2023-9-22', 9, 3, '1.2.8-2', 2, 0, 'nan'),
(132014, 10881, '2023-2-5', 10, 4, '1.1.5-14', 1, 1, 'Network Timeout'),
(132015, 7956, '2023-4-20', 5, 1, '1.2.8-12', 2, 1, 'Session Expired'),
(132016, 351, '2024-3-1', 4, 1, '2.2.10-2', 2, 0, 'nan'),
(132017, 3744, '2024-8-21', 7, 4, '2.2.10-13', 5, 1, 'Network Timeout'),
(132018, 8190, '2023-7-11', 1, 3, '2.1.9-1', 1, 0, 'nan'),
(132019, 936, '2024-2-11', 5, 1, '2.1.1-2', 3, 1, 'Invalid Credentials'),
(132020, 117, '2024-3-21', 6, 2, '1.2.6-14', 4, 1, 'App Version Outdated'),
(132021, 4914, '2023-7-8', 6, 5, '1.1.6-2', 1, 1, 'Network Timeout'),
(132022, 7371, '2023-6-10', 1, 4, '1.2.4-11', 4, 1, 'Authentication Failed'),
(132023, 10530, '2024-1-7', 7, 3, '1.2.3-12', 4, 1, 'Service Unavailable'),
(132024, 7254, '2023-9-16', 5, 3, '2.1.9-12', 3, 1, 'Authentication Failed'),
(132025, 9711, '2023-3-12', 6, 1, '1.2.3-4', 5, 1, 'Authentication Failed'),
(132026, 1053, '2023-1-18', 6, 5, '2.1.1-6', 2, 0, 'nan'),
(132027, 14391, '2023-8-21', 3, 4, '1.1.9-13', 1, 0, 'nan'),
(132028, 702, '2023-6-6', 8, 1, '2.2.10-5', 4, 1, 'Session Expired'),
(132029, 2925, '2024-8-9', 8, 5, '1.1.10-7', 4, 1, 'App Version Outdated'),
(132030, 702, '2023-10-16', 10, 2, '2.1.5-5', 1, 1, 'Invalid Credentials'),
(132031, 14742, '2023-1-2', 9, 5, '1.1.1-15', 4, 0, 'nan'),
(132032, 2457, '2024-4-17', 6, 1, '1.2.5-15', 5, 0, 'nan'),
(132033, 6552, '2024-6-16', 2, 4, '2.2.1-8', 1, 0, 'nan'),
(132034, 1053, '2023-11-6', 9, 5, '2.1.1-9', 1, 1, 'Invalid Credentials'),
(132035, 14859, '2023-11-8', 3, 3, '1.2.8-7', 4, 1, 'Authentication Failed'),
(132036, 7371, '2024-11-21', 9, 4, '1.2.1-10', 3, 1, 'Invalid Account Number'),
(132037, 4095, '2023-6-2', 5, 4, '1.2.5-12', 2, 1, 'Server Maintenance'),
(132038, 7020, '2024-6-18', 1, 3, '2.2.2-6', 3, 0, 'nan'),
(132039, 12636, '2023-7-1', 9, 2, '2.2.2-6', 5, 1, 'Authentication Failed'),
(132040, 2574, '2024-9-22', 1, 3, '2.1.3-3', 5, 0, 'nan'),
(132041, 11700, '2024-7-22', 3, 4, '1.2.10-11', 3, 1, 'Invalid Account Number'),
(132042, 11115, '2024-1-16', 2, 3, '1.2.3-3', 4, 0, 'nan'),
(132043, 2808, '2023-3-5', 9, 4, '1.2.1-15', 3, 1, 'Server Maintenance'),
(132044, 4680, '2024-6-5', 5, 4, '2.2.3-10', 3, 0, 'nan'),
(132045, 1053, '2023-11-16', 4, 1, '2.1.1-11', 4, 0, 'nan'),
(132046, 12519, '2023-6-5', 8, 1, '1.1.2-15', 2, 1, 'App Version Outdated'),
(132047, 14508, '2024-11-21', 4, 2, '1.1.1-13', 1, 0, 'nan'),
(132048, 10530, '2023-6-23', 3, 5, '1.1.5-12', 5, 0, 'nan'),
(132049, 14859, '2023-8-3', 7, 2, '1.1.3-14', 5, 1, 'App Version Outdated'),
(132050, 11466, '2023-3-19', 2, 1, '1.2.1-10', 1, 0, 'nan'),
(132051, 6903, '2023-7-22', 8, 5, '1.2.4-10', 5, 0, 'nan'),
(132052, 14742, '2023-9-11', 3, 2, '2.2.2-9', 4, 1, 'Network Timeout'),
