(46646, 2787, '2024-2-5', 47000, 0.2, 84, 5, 7, 19 ),
(46647, 3645, '2024-3-10', 4500, 0.16, 24, 2, 3, 1 ),
(46648, 2628, '2024-5-7', 5000, 0.1, 60, 1, 1, 21 ),
(46649, 1253, '2020-2-24', 2000, 0.24, 0, 4, 3, 23 ),
(46650, 4815, '2020-5-15', 500, 0.19, 12, 2, 10, 24 ),
(46651, 282, '2021-6-3', 2500, 0.25, 6, 2, 6, 12 ),
(46652, 1095, '2024-1-3', 35000, 0.16, 12, 3, 8, 13 ),
(46653, 4846, '2023-5-9', 2000, 0.21, 6, 2, 10, 10 ),
(46654, 2589, '2022-2-2', 13000, 0.2, 48, 5, 8, 17 ),
(46655, 897, '2021-9-21', 5000, 0.17, 36, 2, 2, 4 ),
(46656, 1444, '2023-4-21', 48000, 0.16, 48, 3, 4, 17 ),
(46657, 2129, '2024-4-12', 42000, 0.1, 160, 3, 2, 7 ),
(46658, 3260, '2021-4-16', 49000, 0.12, 84, 3, 4, 25 ),
(46659, 1234, '2021-2-15', 8000, 0.14, 18, 1, 9, 17 ),
(46660, 486, '2021-6-18', 30000, 0.17, 84, 5, 6, 22 ),
(46661, 4113, '2021-11-9', 80000, 0.14, 30, 3, 8, 8 ),
(46662, 1966, '2023-2-9', 4500, 0.2, 12, 2, 6, 1 ),
(46663, 473, '2020-1-24', 39000, 0.11, 120, 5, 1, 20 ),
(46664, 4973, '2023-8-13', 500, 0.28, 0, 4, 9, 19 ),
(46665, 4240, '2021-2-17', 2000, 0.25, 18, 1, 8, 18 ),
(46666, 1753, '2023-10-20', 6000, 0.1, 36, 1, 4, 8 ),
(46667, 1531, '2022-9-5', 2000, 0.3, 0, 4, 6, 1 ),
(46668, 877, '2020-1-10', 6000, 0.15, 60, 1, 7, 27 ),
(46669, 1656, '2023-11-8', 500, 0.34, 0, 4, 2, 1 ),
(46670, 3221, '2020-1-3', 51000, 0.13, 60, 3, 3, 3 ),
(46671, 3703, '2020-3-18', 2000, 0.3, 0, 4, 7, 8 ),
(46672, 3270, '2020-7-16', 4000, 0.18, 6, 2, 6, 14 ),
(46673, 2304, '2024-3-4', 5000, 0.16, 6, 2, 1, 4 ),
(46674, 143, '2022-12-1', 2500, 0.26, 0, 4, 10, 2 ),
(46675, 3489, '2024-4-8', 100000, 0.12, 30, 3, 2, 22 ),
(46676, 1142, '2024-3-22', 25000, 0.12, 60, 5, 4, 23 ),
(46677, 3064, '2023-2-9', 1000, 0.22, 0, 4, 2, 12 ),
(46678, 3943, '2021-7-21', 1000, 0.15, 6, 2, 10, 9 ),
(46679, 3475, '2023-5-13', 500, 0.32, 0, 4, 10, 6 ),
(46680, 1615, '2024-2-23', 37000, 0.16, 180, 3, 5, 10 ),
(46681, 4464, '2020-5-2', 3000, 0.27, 0, 4, 4, 20 ),
(46682, 2497, '2022-9-7', 3500, 0.28, 6, 2, 9, 25 ),
(46683, 102, '2022-7-11', 500, 0.22, 18, 2, 1, 24 ),
(46684, 4175, '2021-12-2', 6000, 0.22, 12, 1, 5, 19 ),
(46685, 4348, '2023-12-22', 3000, 0.22, 0, 4, 4, 7 ),
(46686, 218, '2021-8-6', 3000, 0.17, 24, 2, 6, 9 ),
(46687, 2215, '2022-5-7', 10000, 0.1, 6, 1, 5, 9 ),
(46688, 4493, '2024-3-10', 500, 0.27, 0, 4, 3, 13 ),
(46689, 4124, '2022-11-11', 3000, 0.14, 30, 1, 3, 2 ),
(46690, 540, '2020-12-22', 41000, 0.16, 72, 5, 5, 26 ),
(46691, 1708, '2023-3-18', 3000, 0.25, 0, 4, 6, 2 ),
(46692, 2815, '2023-9-18', 14000, 0.17, 48, 5, 3, 20 ),
(46693, 306, '2022-2-15', 500, 0.34, 0, 4, 1, 22 ),
(46694, 3736, '2020-1-10', 6000, 0.14, 30, 1, 3, 9 ),
(46695, 3412, '2021-3-4', 65000, 0.16, 84, 3, 7, 7 ),
(46696, 3949, '2022-4-7', 18000, 0.17, 120, 5, 5, 20 ),
(46697, 706, '2021-5-18', 69000, 0.15, 160, 3, 6, 23 ),
(46698, 28, '2024-3-12', 9000, 0.14, 18, 1, 10, 21 ),
(46699, 3732, '2022-5-24', 3000, 0.26, 0, 4, 2, 27 ),
(46700, 541, '2024-3-12', 4000, 0.17, 18, 1, 6, 27 ),
(46701, 1612, '2024-1-11', 39000, 0.12, 84, 3, 4, 2 ),
(46702, 1711, '2022-6-13', 5000, 0.3, 12, 2, 7, 7 ),
(46703, 3789, '2020-2-4', 7000, 0.13, 12, 1, 9, 1 ),
(46704, 1677, '2023-5-1', 5000, 0.27, 24, 2, 8, 22 ),
(46705, 1580, '2024-1-8', 3500, 0.19, 6, 2, 3, 19 ),
(46706, 764, '2021-8-23', 2000, 0.15, 12, 2, 3, 6 ),
(46707, 4586, '2024-1-22', 48000, 0.16, 72, 5, 8, 13 ),
(46708, 1972, '2023-10-12', 2000, 0.22, 60, 1, 5, 27 ),
(46709, 4921, '2023-9-7', 2000, 0.25, 36, 1, 3, 2 ),
(46710, 4817, '2022-10-17', 1000, 0.22, 0, 4, 6, 3 ),
(46711, 1318, '2020-11-15', 5000, 0.14, 30, 1, 2, 27 ),
(46712, 2838, '2024-5-8', 30000, 0.14, 84, 5, 8, 23 ),
(46713, 4803, '2020-9-24', 1500, 0.3, 0, 4, 7, 4 ),
(46714, 4020, '2024-2-18', 2000, 0.31, 0, 4, 3, 13 ),
(46715, 165, '2020-8-23', 6000, 0.17, 30, 1, 8, 20 ),
(46716, 1186, '2020-1-20', 5000, 0.29, 24, 2, 1, 20 ),
(46717, 1943, '2021-4-4', 1500, 0.34, 0, 4, 3, 27 ),
(46718, 3113, '2024-3-14', 86000, 0.12, 36, 3, 3, 24 ),
(46719, 4512, '2020-5-12', 1500, 0.29, 36, 2, 7, 12 ),
(46720, 619, '2020-9-19', 3000, 0.28, 0, 4, 3, 1 ),
(46721, 1164, '2022-5-21', 1500, 0.18, 36, 2, 5, 10 ),
(46722, 1905, '2024-1-17', 63000, 0.14, 60, 3, 3, 7 ),
(46723, 3841, '2023-10-10', 4500, 0.18, 6, 2, 5, 9 ),
(46724, 1381, '2022-4-14', 4000, 0.23, 24, 2, 10, 8 ),
(46725, 557, '2022-7-7', 1000, 0.28, 6, 2, 5, 19 ),
(46726, 1888, '2022-12-12', 99000, 0.12, 120, 3, 4, 21 ),
(46727, 846, '2021-8-20', 38000, 0.17, 84, 5, 3, 22 ),
(46728, 2015, '2024-4-19', 2500, 0.17, 12, 2, 9, 3 ),
(46729, 3381, '2021-4-23', 1500, 0.27, 0, 4, 6, 12 ),
(46730, 3676, '2024-4-7', 2000, 0.24, 36, 2, 3, 4 ),
(46731, 4305, '2022-7-10', 4000, 0.28, 6, 2, 8, 18 ),
(46732, 1836, '2024-2-7', 1500, 0.27, 36, 2, 2, 4 ),
(46733, 1425, '2023-9-12', 80000, 0.11, 180, 3, 9, 16 ),
(46734, 4635, '2024-4-8', 3000, 0.3, 0, 4, 3, 1 ),
(46735, 2441, '2022-1-9', 1000, 0.11, 30, 1, 2, 7 ),
(46736, 4967, '2021-10-12', 28000, 0.12, 84, 5, 9, 9 ),
(46737, 1289, '2020-11-2', 23000, 0.11, 120, 5, 1, 7 ),
(46738, 2222, '2023-6-8', 88000, 0.12, 120, 3, 10, 21 ),
(46739, 3187, '2023-2-6', 1500, 0.29, 0, 4, 9, 4 ),
(46740, 1369, '2020-5-21', 3500, 0.23, 6, 2, 8, 13 ),
(46741, 2725, '2022-6-23', 7000, 0.19, 24, 1, 1, 6 ),
(46742, 795, '2020-9-14', 92000, 0.15, 12, 3, 6, 9 ),
(46743, 973, '2023-5-17', 3000, 0.21, 0, 4, 1, 13 ),
(46744, 450, '2022-9-14', 1500, 0.19, 36, 2, 1, 5 ),
(46745, 2217, '2021-10-1', 38000, 0.18, 84, 5, 4, 19 ),
(46746, 2587, '2021-12-9', 1000, 0.32, 0, 4, 1, 23 ),
(46747, 723, '2024-2-23', 1000, 0.25, 60, 1, 1, 17 ),
(46748, 1811, '2020-2-14', 7000, 0.19, 18, 1, 1, 10 ),
(46749, 4420, '2022-7-9', 93000, 0.14, 24, 3, 5, 21 ),
(46750, 559, '2021-8-21', 39000, 0.16, 60, 3, 8, 17 );
INSERT INTO Applications (application_id, 
                                                        client_id, 
                                                        application_date, 
                                                        application_amount, 
                                                        application_interest_rate, 
                                                        application_duration, 
                                                        application_type_id ,
                                                        application_status_id ,
                                                        application_object_id) VALUES 
(46751, 2231, '2024-1-17', 26000, 0.19, 84, 5, 10, 16 ),
(46752, 3552, '2020-10-8', 78000, 0.12, 24, 3, 2, 26 ),
(46753, 3239, '2021-5-17', 2500, 0.22, 18, 2, 10, 4 ),
(46754, 2861, '2021-3-2', 2000, 0.25, 0, 4, 4, 19 ),
(46755, 1003, '2020-5-10', 3000, 0.29, 6, 2, 3, 21 ),
(46756, 2869, '2023-5-1', 1000, 0.11, 36, 1, 7, 27 ),
(46757, 3685, '2023-2-20', 4000, 0.26, 24, 2, 9, 5 ),
(46758, 4894, '2024-4-23', 500, 0.29, 0, 4, 9, 1 ),
(46759, 3730, '2024-3-7', 3000, 0.16, 24, 2, 9, 10 ),
(46760, 3420, '2020-1-7', 10000, 0.17, 18, 1, 4, 17 ),
(46761, 4597, '2023-5-14', 500, 0.24, 12, 2, 4, 21 ),
(46762, 1735, '2022-6-4', 98000, 0.16, 24, 3, 5, 1 ),
(46763, 869, '2023-4-12', 62000, 0.1, 24, 3, 10, 26 ),
(46764, 3510, '2023-4-12', 44000, 0.15, 48, 5, 2, 16 ),
(46765, 741, '2020-5-2', 8000, 0.19, 6, 1, 3, 18 ),
(46766, 4400, '2023-10-3', 18000, 0.2, 84, 5, 9, 5 ),
(46767, 3335, '2021-9-22', 1500, 0.25, 24, 2, 1, 20 ),
(46768, 4260, '2022-8-9', 45000, 0.14, 12, 3, 9, 7 ),
(46769, 1631, '2020-4-22', 75000, 0.12, 36, 3, 3, 25 ),
(46770, 3343, '2022-7-16', 14000, 0.12, 84, 5, 2, 12 ),
(46771, 1688, '2022-5-14', 4000, 0.18, 12, 2, 7, 18 ),
(46772, 4001, '2023-5-10', 59000, 0.16, 48, 3, 4, 15 ),
(46773, 4481, '2022-6-9', 1000, 0.31, 0, 4, 1, 16 ),
(46774, 289, '2020-1-13', 3500, 0.2, 12, 2, 9, 11 ),
(46775, 2876, '2022-1-7', 7000, 0.12, 36, 1, 5, 14 ),
(46776, 1297, '2021-2-13', 36000, 0.18, 72, 5, 8, 24 ),
(46777, 4850, '2022-2-22', 4500, 0.17, 18, 2, 9, 21 ),
(46778, 66, '2021-4-19', 3000, 0.16, 30, 1, 5, 3 ),
(46779, 4756, '2022-5-15', 2000, 0.16, 12, 2, 8, 7 ),
(46780, 739, '2021-4-6', 20000, 0.15, 72, 5, 10, 9 ),
(46781, 3021, '2021-3-7', 2500, 0.28, 0, 4, 3, 8 ),
(46782, 2299, '2021-12-6', 4000, 0.21, 24, 1, 8, 3 ),
(46783, 1134, '2024-3-23', 5000, 0.29, 18, 2, 10, 21 ),
(46784, 2238, '2024-2-22', 16000, 0.1, 72, 5, 4, 9 ),
(46785, 1150, '2024-5-10', 3000, 0.18, 36, 2, 4, 8 ),
(46786, 3178, '2023-10-10', 4000, 0.22, 48, 1, 9, 14 ),
(46787, 3676, '2022-1-4', 7000, 0.1, 18, 1, 3, 5 ),
(46788, 2029, '2023-10-21', 8000, 0.18, 18, 1, 1, 6 ),
(46789, 1980, '2020-11-5', 3000, 0.35, 0, 4, 2, 6 ),
(46790, 2473, '2020-6-21', 45000, 0.17, 84, 5, 6, 8 ),
(46791, 357, '2021-1-18', 1000, 0.33, 0, 4, 10, 13 ),
(46792, 1879, '2020-6-10', 1500, 0.2, 12, 2, 10, 11 ),
(46793, 1519, '2022-2-15', 97000, 0.16, 30, 3, 1, 16 ),
(46794, 3809, '2020-2-9', 38000, 0.15, 120, 5, 10, 1 ),
(46795, 691, '2023-8-19', 18000, 0.15, 120, 5, 6, 7 ),
(46796, 4703, '2020-3-17', 4500, 0.19, 36, 2, 4, 9 ),
(46797, 3692, '2020-12-5', 58000, 0.12, 160, 3, 8, 23 ),
(46798, 4928, '2023-11-1', 500, 0.22, 6, 2, 8, 12 ),
(46799, 3170, '2020-5-5', 3000, 0.22, 60, 1, 6, 10 ),
(46800, 887, '2022-6-4', 47000, 0.19, 120, 5, 7, 6 ),
(46801, 1979, '2021-3-19', 25000, 0.11, 48, 5, 6, 23 ),
(46802, 1842, '2024-3-21', 500, 0.28, 0, 4, 3, 24 ),
(46803, 911, '2020-1-9', 47000, 0.15, 12, 3, 5, 12 ),
(46804, 1805, '2024-4-19', 2500, 0.34, 0, 4, 2, 11 ),
(46805, 4213, '2024-1-4', 20000, 0.2, 48, 5, 9, 17 ),
(46806, 2402, '2022-2-12', 43000, 0.18, 60, 5, 7, 26 ),
(46807, 1228, '2021-7-21', 2000, 0.24, 18, 2, 3, 1 ),
(46808, 1661, '2023-2-9', 8000, 0.17, 30, 1, 7, 24 ),
(46809, 2086, '2024-3-6', 31000, 0.12, 84, 5, 4, 8 ),
(46810, 695, '2024-3-17', 4500, 0.15, 18, 2, 4, 12 ),
(46811, 2438, '2021-12-23', 500, 0.29, 24, 2, 5, 8 ),
(46812, 4061, '2023-8-4', 5000, 0.24, 30, 1, 6, 27 ),
(46813, 2491, '2022-3-22', 500, 0.31, 0, 4, 5, 2 ),
(46814, 25, '2020-12-14', 29000, 0.2, 120, 5, 1, 13 ),
(46815, 2329, '2023-5-15', 27000, 0.19, 120, 5, 3, 22 ),
(46816, 3172, '2024-4-8', 48000, 0.19, 84, 5, 10, 7 ),
(46817, 2500, '2023-7-2', 31000, 0.19, 72, 5, 1, 27 ),
(46818, 3921, '2022-4-10', 2000, 0.19, 36, 1, 2, 10 ),
(46819, 3051, '2024-4-2', 10000, 0.22, 24, 1, 2, 19 ),
(46820, 642, '2021-6-18', 5000, 0.1, 6, 1, 10, 15 ),
(46821, 2473, '2020-4-2', 80000, 0.16, 180, 3, 1, 9 ),
(46822, 2563, '2020-2-4', 57000, 0.11, 160, 3, 1, 25 ),
(46823, 4803, '2022-6-23', 2000, 0.16, 6, 2, 8, 12 ),
(46824, 1174, '2021-2-22', 22000, 0.16, 72, 5, 5, 22 ),
(46825, 858, '2024-5-8', 8000, 0.22, 6, 1, 3, 17 ),
(46826, 1172, '2021-8-6', 1000, 0.14, 36, 1, 8, 11 ),
(46827, 870, '2021-7-2', 3000, 0.2, 12, 1, 5, 24 ),
(46828, 489, '2024-1-4', 10000, 0.15, 6, 1, 8, 4 ),
(46829, 2299, '2021-12-3', 37000, 0.11, 84, 5, 3, 19 ),
(46830, 1876, '2024-5-22', 3500, 0.28, 36, 2, 9, 7 ),
(46831, 479, '2022-10-16', 35000, 0.14, 60, 5, 3, 2 ),
(46832, 3742, '2020-1-13', 59000, 0.13, 6, 3, 7, 24 ),
(46833, 2803, '2023-2-14', 26000, 0.2, 60, 5, 4, 20 ),
(46834, 4869, '2020-5-9', 3000, 0.14, 12, 1, 9, 14 ),
(46835, 4497, '2023-6-19', 1000, 0.27, 0, 4, 1, 20 ),
(46836, 2808, '2022-2-19', 91000, 0.12, 36, 3, 4, 20 ),
(46837, 4800, '2024-1-12', 3000, 0.3, 36, 2, 8, 18 ),
(46838, 1191, '2024-3-2', 4000, 0.22, 18, 2, 3, 1 ),
(46839, 94, '2022-12-13', 90000, 0.11, 72, 3, 4, 6 ),
(46840, 3154, '2024-5-1', 14000, 0.14, 84, 5, 3, 25 ),
(46841, 1632, '2024-3-18', 60000, 0.13, 12, 3, 6, 21 ),
(46842, 3536, '2021-2-20', 13000, 0.1, 84, 5, 7, 12 ),
(46843, 3995, '2022-3-1', 2000, 0.2, 0, 4, 2, 10 ),
(46844, 346, '2022-1-22', 41000, 0.13, 48, 5, 9, 23 ),
(46845, 2931, '2021-6-8', 59000, 0.15, 36, 3, 8, 13 ),
(46846, 1671, '2023-4-17', 8000, 0.2, 18, 1, 2, 26 ),
(46847, 3189, '2024-5-20', 4000, 0.26, 36, 2, 7, 19 ),
(46848, 3484, '2020-11-8', 46000, 0.11, 6, 3, 5, 21 ),
(46849, 4598, '2020-1-6', 500, 0.31, 0, 4, 4, 21 ),
(46850, 3251, '2021-8-9', 2000, 0.31, 0, 4, 10, 16 ),
(46851, 4655, '2021-7-22', 79000, 0.12, 48, 3, 8, 27 ),
(46852, 4609, '2022-12-5', 67000, 0.1, 60, 3, 5, 14 ),
(46853, 2056, '2023-9-12', 32000, 0.17, 60, 5, 10, 11 ),
(46854, 232, '2020-3-13', 57000, 0.1, 24, 3, 1, 2 ),
(46855, 3837, '2021-8-23', 1500, 0.33, 0, 4, 1, 11 ),
(46856, 701, '2021-8-23', 44000, 0.14, 160, 3, 4, 19 ),
(46857, 2783, '2020-1-4', 36000, 0.1, 72, 5, 2, 14 ),
(46858, 1456, '2023-1-24', 39000, 0.15, 72, 3, 10, 19 ),
(46859, 4516, '2020-5-6', 2500, 0.24, 0, 4, 8, 17 ),
(46860, 996, '2023-10-5', 4000, 0.24, 12, 1, 8, 1 ),
(46861, 1367, '2021-8-12', 6000, 0.23, 24, 1, 6, 11 ),
(46862, 676, '2021-5-8', 4000, 0.2, 18, 1, 9, 9 ),
(46863, 1301, '2024-3-18', 1500, 0.18, 24, 2, 9, 9 ),
(46864, 3870, '2020-12-11', 2000, 0.13, 30, 1, 6, 15 ),
(46865, 2460, '2023-5-17', 44000, 0.1, 60, 3, 8, 9 ),
(46866, 2567, '2024-1-13', 2000, 0.23, 12, 1, 2, 17 ),
(46867, 3876, '2021-7-9', 1000, 0.25, 30, 1, 4, 10 ),
(46868, 4704, '2022-10-10', 5000, 0.22, 36, 2, 4, 6 ),
(46869, 4557, '2022-11-23', 1000, 0.24, 12, 2, 10, 1 ),
(46870, 3005, '2020-5-4', 500, 0.26, 0, 4, 5, 19 ),
(46871, 4841, '2024-5-19', 65000, 0.13, 36, 3, 2, 21 ),
(46872, 1735, '2024-1-3', 42000, 0.18, 84, 5, 9, 8 ),
(46873, 2448, '2024-4-20', 1000, 0.18, 6, 2, 8, 6 ),
(46874, 484, '2023-10-5', 3500, 0.17, 24, 2, 9, 5 ),
(46875, 1952, '2021-9-21', 22000, 0.14, 120, 5, 4, 1 ),
(46876, 4193, '2020-6-15', 1000, 0.14, 60, 1, 9, 21 ),
(46877, 3833, '2024-5-22', 500, 0.3, 12, 2, 8, 13 ),
(46878, 550, '2020-6-14', 8000, 0.25, 48, 1, 1, 7 ),
(46879, 3425, '2020-2-11', 17000, 0.15, 72, 5, 2, 7 ),
(46880, 1867, '2020-11-22', 22000, 0.1, 60, 5, 4, 8 ),
(46881, 1436, '2023-10-12', 2500, 0.22, 0, 4, 1, 15 ),
(46882, 3014, '2020-9-20', 25000, 0.14, 60, 5, 10, 24 ),
(46883, 4987, '2020-1-6', 38000, 0.15, 160, 3, 3, 11 ),
(46884, 149, '2022-10-20', 84000, 0.13, 72, 3, 1, 11 ),
(46885, 2750, '2023-9-23', 1000, 0.24, 0, 4, 3, 6 ),
(46886, 1731, '2021-11-20', 25000, 0.2, 72, 5, 5, 21 ),
(46887, 127, '2020-8-2', 75000, 0.11, 6, 3, 2, 16 ),
(46888, 1167, '2022-4-19', 51000, 0.15, 12, 3, 4, 4 ),
(46889, 1543, '2021-4-6', 2000, 0.25, 24, 2, 4, 3 ),
(46890, 462, '2021-12-24', 78000, 0.16, 60, 3, 8, 23 ),
(46891, 3348, '2024-3-9', 2000, 0.32, 0, 4, 9, 2 ),
(46892, 4514, '2024-3-14', 31000, 0.11, 160, 3, 8, 17 ),
(46893, 3102, '2022-2-6', 1000, 0.16, 18, 1, 7, 25 ),
(46894, 2174, '2023-6-23', 500, 0.35, 0, 4, 3, 9 ),
(46895, 529, '2023-10-12', 1500, 0.24, 0, 4, 6, 20 ),
(46896, 3385, '2024-2-12', 5000, 0.11, 6, 1, 7, 21 ),
(46897, 73, '2020-2-1', 500, 0.2, 12, 2, 3, 14 ),
(46898, 867, '2020-1-12', 5000, 0.16, 12, 2, 1, 22 ),
(46899, 4810, '2020-7-24', 5000, 0.21, 12, 2, 7, 10 ),
(46900, 3208, '2020-9-11', 9000, 0.25, 48, 1, 1, 13 ),
(46901, 3593, '2021-5-22', 20000, 0.13, 60, 5, 6, 22 ),
(46902, 2024, '2020-6-1', 8000, 0.1, 30, 1, 10, 20 ),
(46903, 4495, '2022-4-20', 18000, 0.17, 60, 5, 4, 7 ),
(46904, 2287, '2020-10-14', 46000, 0.13, 24, 3, 5, 17 ),
(46905, 1515, '2021-6-23', 500, 0.31, 0, 4, 2, 20 ),
(46906, 2883, '2020-12-17', 5000, 0.13, 48, 1, 9, 16 ),
(46907, 4818, '2020-8-10', 10000, 0.13, 6, 1, 8, 9 ),
(46908, 327, '2023-1-23', 34000, 0.14, 48, 5, 1, 18 ),
(46909, 4093, '2020-5-19', 500, 0.26, 12, 2, 2, 16 ),
(46910, 2190, '2022-9-16', 37000, 0.13, 72, 5, 5, 15 ),
(46911, 2631, '2022-7-15', 500, 0.21, 0, 4, 7, 3 ),
(46912, 3224, '2023-11-23', 1000, 0.18, 24, 2, 6, 6 ),
(46913, 1549, '2021-9-9', 22000, 0.16, 120, 5, 4, 10 ),
(46914, 4884, '2024-4-17', 45000, 0.1, 120, 3, 1, 5 ),
(46915, 4909, '2023-3-20', 1000, 0.12, 12, 1, 1, 21 ),
(46916, 1906, '2022-1-10', 59000, 0.16, 48, 3, 6, 14 ),
(46917, 3092, '2021-1-21', 3000, 0.2, 6, 2, 3, 16 ),
(46918, 3510, '2020-7-4', 500, 0.31, 0, 4, 3, 2 ),
(46919, 2410, '2023-10-19', 15000, 0.11, 48, 5, 5, 14 ),
(46920, 3216, '2022-4-6', 83000, 0.14, 24, 3, 2, 9 ),
(46921, 1385, '2024-4-10', 8000, 0.17, 24, 1, 9, 20 ),
(46922, 4502, '2024-5-8', 5000, 0.11, 30, 1, 3, 10 ),
(46923, 4120, '2020-4-20', 3500, 0.19, 36, 2, 9, 5 ),
(46924, 3471, '2023-8-14', 4000, 0.24, 12, 2, 10, 8 ),
(46925, 1233, '2022-1-14', 1000, 0.24, 0, 4, 7, 16 ),
(46926, 353, '2021-12-1', 10000, 0.12, 60, 1, 7, 18 ),
(46927, 3266, '2024-5-7', 500, 0.23, 18, 2, 10, 3 ),
(46928, 2632, '2022-9-24', 7000, 0.1, 36, 1, 8, 18 ),
(46929, 228, '2022-10-13', 500, 0.29, 0, 4, 1, 10 ),
(46930, 4396, '2024-2-3', 7000, 0.2, 48, 1, 4, 27 ),
(46931, 32, '2024-4-22', 1000, 0.17, 30, 1, 6, 5 ),
(46932, 3868, '2023-6-2', 3000, 0.28, 0, 4, 5, 12 ),
(46933, 2680, '2023-7-16', 69000, 0.12, 180, 3, 4, 4 ),
(46934, 4510, '2024-4-15', 3000, 0.31, 0, 4, 3, 16 ),
(46935, 3504, '2024-5-7', 3500, 0.29, 36, 2, 9, 22 ),
(46936, 4703, '2020-6-3', 500, 0.3, 36, 2, 6, 16 ),
(46937, 2197, '2023-6-10', 46000, 0.11, 84, 5, 8, 14 ),
(46938, 3129, '2021-9-15', 48000, 0.1, 60, 3, 4, 17 ),
(46939, 3296, '2021-8-23', 2000, 0.26, 18, 2, 2, 6 ),
(46940, 1183, '2021-4-16', 3000, 0.13, 18, 1, 6, 5 ),
(46941, 1120, '2022-3-24', 5000, 0.27, 18, 2, 2, 22 ),
(46942, 4027, '2023-6-3', 5000, 0.22, 6, 2, 7, 2 ),
(46943, 3172, '2022-4-10', 56000, 0.16, 160, 3, 5, 23 ),
(46944, 207, '2023-1-20', 3000, 0.25, 36, 2, 9, 15 ),
(46945, 1289, '2021-1-9', 500, 0.24, 0, 4, 5, 22 ),
(46946, 764, '2022-12-12', 1000, 0.14, 48, 1, 5, 20 ),
(46947, 857, '2022-6-13', 66000, 0.16, 160, 3, 7, 6 ),
(46948, 794, '2023-5-17', 3000, 0.31, 0, 4, 6, 22 ),
(46949, 2447, '2020-9-8', 1000, 0.26, 0, 4, 8, 4 ),
(46950, 3870, '2021-4-13', 3000, 0.15, 48, 1, 2, 3 ),
(46951, 4771, '2021-12-10', 50000, 0.13, 160, 3, 3, 6 ),
(46952, 4018, '2021-5-2', 2500, 0.36, 0, 4, 6, 7 ),
(46953, 2318, '2020-12-10', 42000, 0.12, 120, 5, 9, 12 ),
(46954, 469, '2023-8-15', 8000, 0.12, 48, 1, 6, 11 ),
(46955, 715, '2022-8-23', 48000, 0.2, 48, 5, 2, 14 ),
(46956, 1530, '2021-11-20', 1000, 0.25, 24, 1, 5, 13 ),
(46957, 3283, '2023-9-18', 1500, 0.33, 0, 4, 8, 7 ),
(46958, 253, '2023-3-3', 500, 0.31, 0, 4, 3, 8 ),
(46959, 2664, '2024-4-13', 7000, 0.24, 60, 1, 8, 26 ),
(46960, 910, '2020-2-23', 44000, 0.18, 48, 5, 9, 16 ),
(46961, 1669, '2022-1-3', 1500, 0.18, 18, 2, 8, 4 ),
(46962, 431, '2023-6-19', 1500, 0.28, 0, 4, 3, 22 ),
(46963, 2144, '2021-3-9', 4000, 0.1, 18, 1, 2, 27 ),
(46964, 4358, '2024-2-16', 3000, 0.25, 0, 4, 8, 20 ),
(46965, 559, '2022-11-1', 2000, 0.34, 0, 4, 8, 6 ),
(46966, 743, '2024-3-21', 73000, 0.15, 36, 3, 5, 5 ),
(46967, 2076, '2021-11-1', 4000, 0.24, 24, 2, 7, 2 ),
(46968, 821, '2021-9-8', 2000, 0.16, 6, 1, 9, 18 ),
(46969, 1575, '2020-10-16', 4000, 0.25, 48, 1, 7, 15 ),
(46970, 334, '2020-5-20', 10000, 0.19, 6, 1, 3, 27 ),
(46971, 4220, '2023-5-23', 2500, 0.24, 12, 2, 4, 20 ),
(46972, 1270, '2021-5-6', 6000, 0.11, 60, 1, 2, 16 ),
(46973, 2255, '2020-10-24', 3000, 0.29, 0, 4, 7, 19 ),
(46974, 137, '2023-7-11', 2000, 0.36, 0, 4, 2, 16 ),
(46975, 50, '2023-1-16', 500, 0.19, 36, 2, 6, 17 ),
(46976, 2462, '2020-4-9', 10000, 0.12, 36, 1, 6, 7 ),
(46977, 533, '2021-2-3', 1000, 0.22, 18, 2, 4, 15 ),
(46978, 3763, '2021-10-15', 35000, 0.18, 120, 5, 6, 1 ),
(46979, 648, '2022-2-19', 2000, 0.15, 6, 2, 9, 9 ),
(46980, 3829, '2023-10-22', 23000, 0.18, 120, 5, 3, 6 ),
(46981, 246, '2021-12-13', 1000, 0.32, 0, 4, 7, 16 ),
(46982, 1653, '2022-2-17', 2500, 0.25, 0, 4, 1, 26 ),
(46983, 4390, '2024-4-17', 73000, 0.13, 72, 3, 2, 24 ),
(46984, 2345, '2020-9-23', 55000, 0.12, 180, 3, 1, 6 ),
(46985, 4308, '2023-2-3', 27000, 0.18, 48, 5, 3, 9 ),
(46986, 1531, '2024-3-21', 1000, 0.22, 0, 4, 3, 24 ),
(46987, 4383, '2021-10-4', 17000, 0.1, 72, 5, 4, 20 ),
(46988, 182, '2020-6-4', 28000, 0.19, 60, 5, 6, 12 ),
(46989, 3022, '2023-5-13', 33000, 0.17, 84, 5, 3, 6 ),
(46990, 286, '2024-2-13', 35000, 0.18, 72, 5, 6, 3 ),
(46991, 4854, '2022-6-20', 32000, 0.2, 72, 5, 3, 7 ),
(46992, 423, '2024-3-16', 2500, 0.28, 0, 4, 1, 22 ),
(46993, 72, '2021-12-17', 4000, 0.19, 30, 1, 1, 5 ),
(46994, 4158, '2020-9-22', 2000, 0.23, 6, 2, 6, 5 ),
